//[0]full name,[1]Mana,[2]ishero,[3]MaxHp,[4] atk,[5] UIHeight,[6] WideR,[7] speed,[8]
-'SendBack,,isHero,3,,0.2,0.3,5,
-'ChangeVToUp,,,,,0.2,0.3,5,
-'SpaceTrigger,,,,,1,0.3,5,
-'FireBall,,,,3,0.2,0.3,5,
-'Flash,,,,,0.2,0.3,5,
-'AirDropWall,,,,,0.2,0.3,5,
-'Hero1,,,30,3,1.78,0.3,5,
-'Wall,,,2,,2,0.3,5,
-'EnemyTarget,,,,,0.2,0.3,5,
-'SpeedUpArea,,,,,1.2,0.3,5,
-'FireBall_HighThrow,,,,,0.2,0.3,5,
-'DrawCard,,,,,0.2,0.3,5,
-'CancelSkill,,,,,0.2,0.3,,
-'FloatUnit,,,,,0.2,0.3,5,
-'Destory,,,,,0.2,0.3,5,
-'OnSummon,,,,0,1.2,0.3,0,
-'Silence,,,,,0.2,0.3,,
-'OnCallReduceFee,20,,8,8,1.2,0.3,,
